userId,movieId,rating,timestamp
177,32296,2.5,1435837069
177,33166,4.0,1435524546
177,34048,3.0,1435524709
177,37729,2.5,1435524912
177,39183,3.0,1435524781
177,42011,2.5,1435525882
177,44972,1.5,1435529935
177,45501,2.0,1435529730
177,45732,2.5,1435836955
177,46970,2.5,1435526633
177,47629,4.0,1435525470
177,48593,2.0,1435838086
177,49389,4.0,1435537393
177,50872,4.0,1435526056
177,52604,3.5,1435525760
177,55872,4.0,1435837237
177,56171,3.5,1435525686
177,56587,4.0,1435804354
177,56788,4.5,1435525497
177,58295,2.0,1435525550
177,58559,5.0,1435523703
177,59258,4.0,1435837650
177,59784,4.0,1435524865
177,60161,3.0,1435836897
177,65585,3.5,1435837839
177,66097,4.0,1435525095
177,68135,3.0,1435526906
177,68954,4.0,1435524505
177,69640,3.5,1435529826
177,69757,3.5,1435524715
177,70159,2.5,1435838020
177,70293,4.5,1435529723
177,70599,3.5,1435837187
177,71970,4.0,1435719319
177,72641,4.0,1435525405
177,73015,4.0,1435837742
177,73023,4.0,1435837199
177,74450,3.0,1435837952
177,74789,3.0,1435533349
177,77846,5.0,1435803342
177,78574,3.0,1435836732
177,78637,2.5,1435837464
177,79702,5.0,1435526339
177,84954,3.0,1435525679
177,86882,4.0,1435525341
177,88125,5.0,1435524925
177,89753,1.5,1435837163
177,89939,3.0,1435720314
177,90647,3.0,1435837803
177,93006,4.0,1435531947
177,94478,3.0,1435837946
177,95558,2.5,1435837883
177,102407,3.0,1435837479
177,106487,4.0,1435525443
177,106916,2.0,1435529819
177,123545,3.0,1435720217
178,1,4.0,1164354911
178,589,4.0,1164355211
178,780,3.0,1164355216
178,1680,3.5,1163673623
178,1810,4.5,1163673692
178,1883,4.5,1163673613
178,2329,5.0,1163673965
178,2579,4.0,1163673957
178,2803,4.0,1163673714
178,2840,3.5,1163673695
178,2959,4.5,1164355561
178,4235,4.0,1164355537
178,5665,1.5,1164355427
178,6380,4.0,1164355569
178,8464,3.5,1163673682
178,38061,5.0,1163673924
179,1,4.0,852114051
179,3,4.0,852114317
179,9,3.0,852114156
179,34,5.0,840907679
179,65,3.0,852115576
179,113,3.0,852115576
179,208,3.0,840907511
179,318,5.0,840907462
179,339,3.0,840907511
179,356,5.0,840907511
179,367,3.0,840907679
179,376,3.0,852114116
179,377,5.0,840907679
179,457,4.0,840907417
179,637,3.0,852115372
179,736,5.0,852114051
179,762,3.0,852114116
180,1197,4.0,1270237872
180,1198,4.0,1270237900
180,1242,3.5,1270237513
180,2140,1.5,1270237608
180,2717,4.0,1270237614
180,2723,3.0,1270237583
180,4993,4.5,1270237909
181,16,3.0,845469893
181,47,3.0,845469500
181,100,3.0,845470909
181,135,3.0,845471085
181,161,4.0,845469438
181,168,3.0,845469842
181,217,2.0,845471067
181,316,3.0,845469403
181,339,4.0,845469472
181,356,5.0,845469403
181,357,1.0,845469583
181,360,3.0,845471202
181,377,3.0,845469500
181,416,1.0,845470762
181,420,3.0,845469625
181,453,3.0,845472202
181,457,4.0,845469365
181,474,4.0,845469678
181,477,3.0,845470321
181,480,5.0,845469403
181,542,2.0,845470848
181,590,3.0,845469280
181,597,4.0,845469555
181,631,3.0,845470945
181,1082,3.0,845471420
182,6,4.5,1054782012
182,10,3.5,1054782216
182,16,5.0,1054783631
182,17,4.0,1066428620
182,23,3.5,1055153587
182,29,4.0,1054779789
182,36,4.5,1063289589
182,81,3.5,1055154219
182,89,3.0,1055151186
182,94,4.0,1075765007
182,165,3.0,1120879588
182,185,3.0,1126562322
182,194,4.5,1054780554
182,235,4.5,1054780422
182,293,4.5,1054780295
182,296,5.0,1054781290
182,307,4.5,1054780622
182,345,4.5,1055151797
182,356,5.0,1054782675
182,372,4.0,1055155304
182,413,3.5,1055156429
182,441,4.0,1054784213
182,471,4.5,1054779644
182,493,3.5,1054783725
182,541,4.0,1054779827
182,610,3.0,1054783022
182,653,2.5,1054782423
182,733,3.0,1054780903
182,741,5.0,1054779791
182,750,5.0,1054779870
182,760,4.0,1054782634
182,788,2.0,1055152181
182,798,2.0,1055150807
182,899,5.0,1054783259
182,901,3.5,1055155402
182,912,5.0,1054780481
182,924,5.0,1054779890
182,934,2.5,1054781612
182,1090,5.0,1054781436
182,1101,3.5,1054783801
182,1104,4.5,1054781830
182,1129,2.5,1054780979
182,1199,5.0,1054779665
182,1207,4.5,1066639196
182,1213,5.0,1055153970
182,1257,2.5,1063288647
182,1274,5.0,1054779799
182,1279,5.0,1066072125
182,1394,4.0,1054781223
182,1432,4.0,1055151113
182,1449,4.0,1054784032
182,1480,4.0,1054782249
182,1529,3.5,1063287687
182,1580,2.5,1054779951
182,1590,4.0,1055150914
182,1627,3.5,1055154253
182,1649,3.5,1075801066
182,1672,2.5,1075765162
182,1719,3.5,1054780566
182,1726,3.5,1075859227
182,1753,2.0,1055155794
182,1769,3.5,1055153455
182,1799,3.0,1066639218
182,1831,3.5,1055150801
182,1911,2.5,1055156295
182,2006,2.5,1054782998
182,2009,4.0,1054780030
182,2021,4.5,1054779969
182,2067,4.0,1054782626
182,2076,4.5,1075764806
182,2106,4.5,1054782751
182,2115,4.0,1054783847
182,2183,3.5,1077804728
182,2278,2.5,1054782037
182,2318,4.5,1054781545
182,2321,4.5,1054784171
182,2336,4.5,1054780359
182,2387,4.0,1055154271
182,2391,4.5,1055153018
182,2396,4.5,1054783219
182,2407,3.0,1054781763
182,2467,4.0,1054780741
182,2485,2.5,1063284960
182,2558,1.0,1055156347
182,2599,3.5,1054781250
182,2607,4.5,1055157300
182,2686,4.0,1054780730
182,2701,2.5,1063284772
182,2827,1.5,1127221088
182,2843,5.0,1055151542
182,2948,4.0,1057525938
182,2968,4.0,1054779818
182,2978,3.0,1055156102
182,2993,4.0,1057525934
182,3005,2.5,1055153513
182,3006,3.0,1054780377
182,3160,5.0,1054780364
182,3174,4.0,1055151779
182,3176,3.5,1054780758
182,3265,2.0,1066639736
182,3267,3.5,1055167590
182,3271,4.5,1055157275
182,3275,4.5,1077070414
182,3300,3.5,1054780055
182,3317,4.0,1054781218
182,3328,5.0,1054780409
182,3409,4.0,1055153466
182,3438,3.0,1055150848
182,3474,4.0,1055153620
182,3481,4.5,1054783912
182,3483,2.5,1066666941
182,3510,2.5,1055157572
182,3555,2.5,1054782274
182,3556,4.5,1054780482
182,3629,4.5,1054783933
182,3633,3.0,1057526146
182,3635,4.0,1057525948
182,3654,3.0,1054780938
182,3698,4.0,1054783050
182,3753,2.0,1054783741
182,3784,3.5,1055155527
182,3785,3.5,1063282767
182,3809,3.5,1055154931
182,3863,2.5,1054780093
182,3947,2.5,1055153078
182,3969,4.0,1063282465
182,3979,3.5,1063282537
182,3981,2.0,1063282502
182,3992,4.5,1055158118
182,4011,4.5,1054781325
182,4015,1.5,1127221081
182,4019,3.0,1055157546
182,4025,2.5,1054782430
182,4029,4.5,1057526385
182,4032,4.0,1055156169
182,4034,3.5,1057526304
182,4037,4.0,1063739498
182,4047,4.5,1054782668
182,4152,4.0,1075765257
182,4235,5.0,1054780449
182,4262,4.0,1054780313
182,4267,3.5,1075765282
182,4299,3.5,1054782333
182,4310,2.0,1054782561
182,4367,1.5,1063646210
182,4571,3.5,1054780169
182,4640,3.0,1055153242
182,4678,3.5,1055151587
182,4699,3.5,1055153694
182,4727,3.5,1075765339
182,4734,1.5,1055154821
182,4738,4.5,1055155448
182,4770,2.5,1055153798
182,4815,3.0,1055157674
182,4865,2.5,1055153258
182,4896,4.0,1054782973
182,4919,3.5,1055153286
182,4978,4.5,1054783592
182,4995,4.0,1055157215
182,5296,0.5,1055156342
182,5418,2.0,1055153109
182,5420,3.5,1054782890
182,5463,0.5,1055151008
182,5498,4.5,1069633734
182,5507,3.5,1054782491
182,5577,4.0,1054781263
182,5609,2.0,1055153897
182,5618,4.5,1065660030
182,5650,2.0,1069633806
182,5666,2.0,1066639726
182,5810,4.0,1054784511
182,5812,3.5,1054780661
182,5872,3.5,1054782302
182,5881,4.0,1063275022
182,5941,2.0,1077145737
182,5943,2.5,1055156282
182,5995,4.5,1054780324
182,6002,3.0,1054784532
182,6062,3.5,1063274876
182,6303,3.5,1063274615
182,6330,3.5,1063274592
182,6341,4.0,1069633932
182,6385,3.0,1077190747
182,6440,4.5,1054781152
182,6620,4.0,1116756249
182,6645,4.5,1063274161
182,6796,3.0,1077636988
182,6857,1.5,1066667016
182,6863,4.0,1127221127
182,6902,4.0,1075801156
182,6932,3.5,1077140641
182,6969,4.5,1075801013
182,7076,4.0,1075800952
182,7153,1.0,1073397287
182,7265,4.5,1077069226
182,7323,3.0,1078244831
182,7802,4.0,1085148211
182,30749,4.0,1161623947
182,32031,2.5,1116756402
182,33493,2.0,1120879669
182,44191,4.0,1146534346
183,110,5.0,992331285
183,457,5.0,992331540
183,1036,4.0,992331344
183,1222,4.0,992331344
183,1370,5.0,992331702
183,2028,5.0,992331285
183,2288,2.0,992331493
183,2457,3.0,992331493
183,2662,3.0,992331667
183,3654,4.0,992331396
183,3726,3.0,992331396
184,2579,4.0,1537094293
184,4896,3.5,1537094519
184,5388,3.5,1537094597
184,48780,5.0,1537094917
184,68959,2.0,1537094814
184,77561,3.0,1537098627
184,104303,2.0,1537099035
184,105653,4.0,1537099119
184,110102,4.5,1537099419
184,114662,3.0,1537099570
184,116797,4.0,1537099503
184,122898,2.0,1537109736
184,122900,4.0,1537099857
184,122916,4.5,1537109712
184,122920,4.5,1537107779
184,127212,4.5,1537099621
184,136562,5.0,1537107367
184,148978,4.0,1537098891
184,162968,4.0,1537107747
184,165635,1.0,1537108232
184,165639,4.0,1537108004
184,166291,5.0,1537108204
184,171011,5.0,1537094870
184,175475,0.5,1537109570
184,178111,2.0,1537109624
184,189333,4.0,1537110051
184,193583,3.5,1537109545
184,193587,3.5,1537110021
185,361,2.0,1044311071
185,605,3.0,1044311093
185,1288,3.0,1044311949
185,1393,4.0,1044311995
185,2081,4.0,1044311949
185,2799,2.0,1044311157
185,4228,2.0,1044311195
185,5377,3.0,1044311310
185,5952,4.0,1044311345
186,377,4.0,1031072855
186,588,5.0,1031080921
186,593,5.0,1031073519
186,750,4.0,1031073489
186,902,5.0,1031072545
186,950,4.0,1031073630
186,968,5.0,1031079906
186,1198,5.0,1031072474
186,1204,4.0,1031072742
186,1210,5.0,1031072228
186,1269,4.0,1031073654
186,1291,4.0,1031087825
186,1301,5.0,1031079382
186,1372,5.0,1031080088
186,1748,4.0,1031079628
186,1947,4.0,1031079149
186,2034,2.0,1031073355
186,2064,4.0,1031080694
186,2078,4.0,1031080921
186,2094,4.0,1031079871
186,2105,3.0,1031087700
186,2115,4.0,1031087950
186,2135,4.0,1031087950
186,2208,5.0,1031080578
186,2454,4.0,1031079689
186,2527,4.0,1031079689
186,2529,5.0,1031079431
186,2532,4.0,1031080201
186,2541,4.0,1031081454
186,2872,3.0,1031087604
186,3175,5.0,1031081566
186,3510,4.0,1031081566
186,3755,3.0,1031088020
186,3826,4.0,1031081582
186,3984,4.0,1031087950
186,3988,4.0,1031081582
186,4310,3.0,1031073177
186,4321,5.0,1031087983
186,4406,4.0,1031073607
186,4857,4.0,1031079112
186,4969,5.0,1031080785
187,47,4.0,1161850486
187,97,3.0,1180301412
187,110,3.0,1161863869
187,318,3.0,1161849921
187,319,4.0,1161849924
187,586,1.5,1161864097
187,741,4.0,1161849515
187,866,4.0,1161850347
187,968,4.0,1161849790
187,1214,4.0,1161849824
187,1222,4.5,1161849352
187,1580,2.0,1161864061
187,1690,4.0,1161849162
187,2288,4.0,1161849930
187,2318,5.0,1161850065
187,2890,3.0,1161849814
187,3481,3.5,1161849769
187,3681,4.5,1161849748
187,3996,3.0,1161850238
187,4034,3.0,1180734787
187,4640,5.0,1161850349
187,4641,4.5,1161849755
187,4785,4.0,1161849301
187,5146,4.0,1161849937
187,5971,3.5,1161954458
187,6350,5.0,1161850230
187,6365,2.0,1161863805
187,6377,2.5,1161863902
187,6440,4.0,1161850033
187,6711,4.5,1161849200
187,6857,5.0,1161849655
187,7099,5.0,1161850091
187,7802,4.0,1161849821
187,8949,5.0,1161850300
187,25788,4.0,1180301476
187,26122,4.5,1180300860
187,27592,4.0,1161849374
187,27865,2.0,1161850420
187,27879,4.5,1161850368
187,32387,5.0,1161850305
187,48394,4.0,1180301406
187,51540,3.0,1180300951
188,906,5.0,962560423
188,1035,5.0,962560143
188,1088,4.0,962560253
188,1951,5.0,962560221
188,2243,4.0,962559831
188,2312,5.0,962559492
188,2795,4.0,962559903
188,2858,3.0,962559768
189,356,4.0,1439465080
190,527,5.0,1504309938
190,4734,3.0,1504310421
190,4776,3.5,1504310182
190,4848,4.0,1504310126
190,5013,4.0,1504310427
190,5377,4.0,1504310152
190,5445,3.5,1504310055
190,5902,3.5,1504310157
190,6016,5.0,1504310109
190,6333,3.0,1504310106
190,6870,4.0,1504310142
190,8533,3.0,1504310418
190,8784,3.0,1504310129
190,8950,4.0,1504310388
190,69844,5.0,1504310674
190,88125,5.0,1504310673
191,1,4.0,829759809
191,6,4.0,829759809
191,17,5.0,829759809
191,47,4.0,829760898
191,52,5.0,829759809
191,111,5.0,829759809
191,144,4.0,829760897
191,159,1.0,829760897
191,161,2.0,829760897
191,175,5.0,829760897
191,178,1.0,829760898
191,194,5.0,829760898
191,208,1.0,829760898
191,246,5.0,829760897
191,265,5.0,829760898
191,283,4.0,829760898
191,303,1.0,829760898
191,314,4.0,829760898
191,427,1.0,829760897
191,673,5.0,829760898
191,720,5.0,829759809
192,10,5.0,835128874
192,47,3.0,835129031
192,185,5.0,835128912
192,317,3.0,835129031
192,380,5.0,835128552
192,454,4.0,835129148
192,480,5.0,835129540
192,590,4.0,835128551
192,593,3.0,835128912
193,1,2.0,1435856890
193,296,4.0,1435857247
193,318,3.5,1436558657
193,480,2.0,1435856899
193,908,5.0,1436558703
193,4878,4.0,1435857313
193,7147,3.5,1435856997
194,163,3.0,1110316653
194,784,3.0,1110316591
194,1252,3.5,1110316645
194,1396,3.5,1110316718
194,5060,4.0,1110316664
195,32,4.0,974709650
195,36,4.0,1008558588
195,161,4.0,974705986
195,235,5.0,974709939
195,373,3.0,974705867
195,434,3.0,974705306
195,648,5.0,974706589
195,904,5.0,974707463
195,1036,5.0,974707340
195,1041,4.0,974709608
195,1120,4.0,1008558636
195,1208,3.0,997734144
195,1266,5.0,974706168
195,1291,4.0,974706483
195,1407,3.0,974705838
195,1513,1.0,1008558215
195,1682,4.0,974709939
195,1784,4.0,974708999
195,1805,4.0,974706047
195,1958,4.0,1008559185
195,1994,4.0,994033008
195,2012,3.0,974706168
195,2076,2.0,974710250
195,2166,3.0,981959870
195,2598,4.0,979469872
195,2762,5.0,974705726
195,2763,4.0,974705986
195,2841,4.0,974705766
195,2908,3.0,974709882
195,3081,4.0,1008558215
195,3253,4.0,974709814
195,3535,2.0,997909336
195,3793,4.0,974708078
195,3948,4.0,974708051
195,3996,5.0,978075707
195,4019,4.0,978994367
195,4027,3.0,997734099
195,4033,4.0,997909542
195,4246,5.0,987397430
195,4308,2.0,1011849879
195,4720,5.0,1008557729
196,1527,3.0,1460954438
196,2028,3.0,1460954279
196,3578,5.0,1460954089
196,41569,2.0,1460953998
196,58559,5.0,1460954069
196,68954,4.0,1460954168
196,134130,4.5,1460954008
196,142488,5.0,1460954012
197,50,3.0,947462391
197,541,5.0,947461866
197,589,5.0,947462047
197,2028,3.0,947462973
197,2628,5.0,947461556
197,3072,4.0,947461020
198,36,5.0,1034136028
198,316,5.0,1034135137
198,356,5.0,1034134802
198,365,3.0,1034135986
198,368,4.0,1034207438
198,648,3.0,1034139174
198,1092,4.0,1034139104
198,1198,4.0,1034137577
198,1206,5.0,1034134565
198,1213,4.0,1034137793
198,1263,3.0,1034137838
198,1274,4.0,1034135641
198,1306,3.0,1034138064
198,1446,5.0,1034136085
198,1591,2.0,1034138273
198,2329,5.0,1034137793
198,2391,2.0,1034136166
198,2396,4.0,1034136085
198,2628,2.0,1034138101
198,2692,4.0,1034136057
198,2791,3.0,1034196149
198,3408,3.0,1034138843
198,3578,3.0,1034134690
198,3746,5.0,1039796811
198,3863,2.0,1034195222
198,3897,2.0,1034134802
198,3949,4.0,1039796697
198,4019,4.0,1039796797
198,4034,5.0,1034134297
198,4121,4.0,1034137281
198,4128,3.0,1034196916
198,4370,4.0,1034135416
198,4448,2.0,1039796861
198,4808,2.0,1034139198
198,4963,4.0,1034195349
198,4973,4.0,1034135324
198,4995,4.0,1034136695
198,5378,3.0,1034135440
198,5388,3.0,1039796901
198,5459,2.0,1034135451
198,5570,5.0,1034134690
198,5607,5.0,1034136388
199,6,4.0,1057590506
199,25,5.0,940372513
199,85,1.0,940380890
199,296,4.0,940372462
199,466,3.0,940544964
199,534,4.0,940544123
199,551,1.0,1094309653
199,562,3.0,1087154726
199,589,3.5,1057590366
199,597,3.0,940544622
199,731,3.0,1126036262
199,1080,4.5,1071179802
199,1097,2.0,1094309545
199,1172,3.0,940379645
199,1204,5.0,1070938364
199,1230,3.0,1023654652
199,1240,5.0,1057590354
199,1265,4.0,946523712
199,1285,4.0,1057590498
199,1391,1.0,940379896
199,1466,3.0,1023654764
199,1479,2.0,940544320
199,1517,5.0,1023654652
199,1518,4.0,940373018
199,1610,5.0,1070938417
199,1956,3.0,1023654953
199,2006,3.0,940379698
199,2150,3.0,940379799
199,2529,4.0,940380816
199,2542,3.0,995165242
199,2671,4.0,1021178968
199,2815,1.0,940380136
199,2908,4.0,945008920
199,2918,4.5,1105552056
199,3064,2.0,941295627
199,3176,3.0,951581366
199,3196,3.5,1095331575
199,3316,2.0,952215276
199,3446,1.5,1090544218
199,3671,4.5,1095331591
199,3868,3.5,1401308851
199,4370,3.0,995165164
199,4499,4.5,1074006476
199,4973,2.5,1090544433
199,4979,2.0,1018206732
199,5299,3.5,1060288943
199,5464,4.5,1094309740
199,5568,3.5,1064681562
199,5673,4.5,1123439297
199,5747,4.5,1074006455
199,6365,2.5,1060288963
199,6378,3.5,1064022775
199,6565,4.0,1060288780
199,6617,3.5,1061734046
199,6867,4.0,1261363873
199,7028,4.0,1105552050
199,7325,4.0,1094309318
199,8528,3.0,1261363340
199,8533,2.5,1094516666
199,8622,3.5,1091369903
199,8798,4.5,1093802567
199,50068,3.5,1261363917
199,51255,4.0,1261364275
199,69122,2.5,1261364214
200,47,4.0,1229885752
200,104,4.5,1229887243
200,215,1.0,1229878061
200,367,3.5,1229886978
200,441,5.0,1229876640
200,708,4.0,1229887359
200,1028,3.0,1229876447
200,1029,3.5,1229876599
200,1088,4.0,1229887977
200,1196,5.0,1229886264
200,1270,4.0,1229877810
200,1291,3.5,1229886275
200,1500,5.0,1229887046
200,1527,3.5,1229886166
200,1653,4.0,1229886938
200,1682,3.5,1229886367
200,1777,5.0,1229887270
200,1894,1.0,1229889198
200,2006,4.0,1229887073
200,2012,4.0,1229877814
200,2115,4.0,1229886375
200,2144,5.0,1229876626
200,2291,3.5,1229886319
200,2541,4.0,1229888459
200,2572,5.0,1229876838
200,2599,3.0,1229876430
200,2617,4.0,1229887060
200,2628,3.0,1229885944
200,2701,3.0,1229887542
200,2949,4.0,1229888513
200,3176,4.0,1229886949
200,3809,2.0,1229888400
200,3977,4.0,1229886309
200,4022,3.5,1229886197
200,4034,3.0,1229885960
200,4270,3.5,1229887465
200,4571,4.0,1229878221
200,4722,3.0,1229878977
200,4823,4.0,1229889568
200,4896,4.0,1229886121
200,4963,4.0,1229886103
200,5151,2.5,1229877019
200,5377,3.5,1229877074
200,5418,4.0,1229878516
200,5481,3.5,1229877721
200,5816,4.0,1229886071
200,5991,5.0,1229887017
200,6218,4.0,1229878108
200,6333,4.0,1229885852
200,6874,5.0,1229886192
200,6942,4.5,1229887177
200,7153,4.0,1229886816
200,8360,3.5,1229886111
200,8874,4.0,1229886997
200,8958,4.0,1229887865
200,8969,3.5,1229878719
200,34321,3.0,1229877839
200,38061,5.0,1229887534
200,39183,3.5,1229878759
200,45517,3.0,1229887508
200,46970,3.5,1229888476
200,54001,4.0,1229886936
200,54503,4.5,1229886871
200,60072,5.0,1229887768
201,11,4.0,939227085
201,480,5.0,941211343
201,597,5.0,939226161
201,788,4.0,939227013
201,1035,4.0,939225400
201,1037,3.0,941212999
201,1197,5.0,939801781
201,1580,4.0,939821323
201,1676,2.0,941211804
201,1968,5.0,939810787
201,2100,4.0,939820856
201,2136,5.0,939811032
201,2140,4.0,941211343
201,2455,4.0,941211643
202,29,4.0,974923156
202,105,4.0,975014165
202,235,4.0,974912792
202,246,5.0,975015786
202,318,4.0,974912341
202,357,4.0,974923638
202,373,3.0,974924687
202,456,5.0,975013223
202,509,3.0,975013158
202,531,4.0,974912753
202,608,4.0,974912414
202,674,2.0,974923361
202,679,4.0,975014150
202,715,4.0,975012829
202,832,3.0,974924954
202,858,4.0,974912358
202,913,4.0,974925496
202,924,5.0,974912414
202,1031,3.0,974912096
202,1086,4.0,974924788
202,1095,5.0,975012935
202,1125,4.0,974924001
202,1172,4.0,974912792
202,1173,4.0,975015392
202,1176,3.0,974925996
202,1212,4.0,974924628
202,1219,4.0,974924662
202,1220,4.0,974918657
202,1234,5.0,974923681
202,1272,5.0,974924405
202,1276,4.0,974912541
202,1277,4.0,974918563
